Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1764732898,1,,Aggregated,0.200000,0.000000,620,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,15,0,620.0,1882.4940499383956,352.4572919122875,3772.227833047509,661.0666666666667
1764732899,1,,Aggregated,0.200000,0.000000,620,3400,3500,3600,3800,3800,3800,3800,3800,3800,3800,15,0,620.0,1882.4940499383956,352.4572919122875,3772.227833047509,661.0666666666667
1764732900,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,16,0,460.0,1793.6646561938687,352.4572919122875,3772.227833047509,691.3125
1764732901,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,16,0,460.0,1793.6646561938687,352.4572919122875,3772.227833047509,691.3125
1764732902,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,16,0,460.0,1793.6646561938687,352.4572919122875,3772.227833047509,691.3125
1764732903,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,16,0,460.0,1793.6646561938687,352.4572919122875,3772.227833047509,691.3125
1764732904,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,16,0,460.0,1793.6646561938687,352.4572919122875,3772.227833047509,691.3125
1764732905,1,,Aggregated,0.300000,0.000000,620,3500,3500,3500,3800,3800,3800,3800,3800,3800,3800,17,0,620.0,1892.0131298261422,352.4572919122875,3772.227833047509,657.0
1764732906,1,,Aggregated,0.300000,0.000000,620,3500,3500,3500,3800,3800,3800,3800,3800,3800,3800,17,0,620.0,1892.0131298261422,352.4572919122875,3772.227833047509,657.0
1764732907,1,,Aggregated,0.300000,0.000000,620,3500,3500,3500,3800,3800,3800,3800,3800,3800,3800,17,0,620.0,1892.0131298261422,352.4572919122875,3772.227833047509,657.0
1764732908,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,18,0,460.0,1803.695979114208,302.30441701132804,3772.227833047509,684.1111111111111
1764732909,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,18,0,460.0,1803.695979114208,302.30441701132804,3772.227833047509,684.1111111111111
1764732910,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,18,0,460.0,1803.695979114208,302.30441701132804,3772.227833047509,684.1111111111111
1764732911,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,18,0,460.0,1803.695979114208,302.30441701132804,3772.227833047509,684.1111111111111
1764732912,1,,Aggregated,0.200000,0.000000,620,3400,3500,3500,3800,3800,3800,3800,3800,3800,3800,18,0,460.0,1803.695979114208,302.30441701132804,3772.227833047509,684.1111111111111
