Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1764707741,250,,Aggregated,22.100000,0.000000,420,510,700,870,1900,3900,6800,24000,60000,61000,62000,111847,688,420.0,1383.5711384748804,19.674300000019684,62375.07959999999,107.44453583913739
1764707742,250,,Aggregated,15.300000,0.000000,420,510,700,870,1900,4000,6800,24000,60000,61000,62000,111878,688,420.0,1385.812726446664,19.674300000019684,62375.07959999999,107.44462718318168
1764707743,250,,Aggregated,12.300000,0.000000,420,510,700,870,1900,4000,6800,24000,60000,61000,62000,111897,688,420.0,1387.1182099564762,19.674300000019684,62375.07959999999,107.44464105382629
1764707744,250,,Aggregated,20.300000,0.000000,420,510,700,870,1900,4000,6800,24000,60000,61000,62000,111938,688,420.0,1388.8369995926298,19.674300000019684,62375.07959999999,107.44472833175507
1764707745,250,,Aggregated,20.300000,0.000000,420,510,700,870,1900,4000,6800,24000,60000,61000,62000,111938,688,420.0,1388.8369995926298,19.674300000019684,62375.07959999999,107.44472833175507
1764707746,250,,Aggregated,22.200000,0.000000,420,510,700,870,1900,4000,6800,24000,60000,61000,62000,111962,688,420.0,1389.808143964915,19.674300000019684,62375.07959999999,107.44484735892534
1764707747,250,,Aggregated,18.600000,0.000000,420,510,710,870,1900,4000,6800,24000,60000,61000,62000,111983,688,420.0,1390.9556634489147,19.674300000019684,62375.07959999999,107.44483537679827
1764707748,250,,Aggregated,19.000000,0.000000,420,520,710,880,1900,4000,6800,24000,60000,61000,62000,112020,688,420.0,1392.3457792974448,19.674300000019684,62375.07959999999,107.44496518478843
1764707749,250,,Aggregated,20.100000,0.000000,420,520,710,880,1900,4000,6800,24000,60000,61000,62000,112050,688,420.0,1394.1195783828625,19.674300000019684,62375.07959999999,107.44510486390004
1764707750,250,,Aggregated,20.100000,0.000000,420,520,710,880,1900,4000,6800,24000,60000,61000,62000,112054,688,420.0,1394.5798642154652,19.674300000019684,62375.07959999999,107.44508005068984
1764707751,250,,Aggregated,23.700000,0.000000,420,520,710,880,1900,4000,6800,24000,60000,61000,62000,112084,688,420.0,1396.1009967872294,19.674300000019684,62375.07959999999,107.44517504728596
1764707752,250,,Aggregated,23.700000,0.000000,420,520,710,880,2000,4000,6800,24000,60000,61000,62000,112118,688,420.0,1397.5125694687729,19.674300000019684,62375.07959999999,107.44524518810539
1764707753,250,,Aggregated,26.600000,0.000000,420,520,710,880,2000,4000,6800,24000,60000,61000,62000,112140,688,420.0,1398.5764242384503,19.674300000019684,62375.07959999999,107.4452024255395
1764707754,250,,Aggregated,26.600000,0.000000,420,520,710,880,2000,4000,6800,24000,60000,61000,62000,112140,688,420.0,1398.5764242384503,19.674300000019684,62375.07959999999,107.4452024255395
1764707755,250,,Aggregated,24.300000,0.000000,420,520,710,880,2000,4000,6800,24000,60000,61000,62000,112176,688,420.0,1400.627126287261,19.674300000019684,62375.07959999999,107.44513978034517
1764707756,250,,Aggregated,24.300000,0.000000,420,520,710,880,2000,4000,6800,24000,60000,61000,62000,112197,688,420.0,1401.6305677005607,19.674300000019684,62375.07959999999,107.44527037264811
1764707757,250,,Aggregated,24.300000,0.000000,420,520,710,880,2000,4000,6800,24000,60000,61000,62000,112197,688,420.0,1401.6305677005607,19.674300000019684,62375.07959999999,107.44527037264811
1764707758,250,,Aggregated,20.200000,0.000000,420,520,710,880,2000,4000,6800,24000,60000,61000,62000,112226,688,420.0,1403.6576090674166,19.674300000019684,62375.07959999999,107.44520877515015
1764707759,250,,Aggregated,21.400000,0.000000,420,520,710,890,2000,4000,6800,24000,60000,61000,62000,112256,688,420.0,1404.9294495474621,19.674300000019684,62375.07959999999,107.44530359179019
1764707760,250,,Aggregated,21.400000,0.000000,420,520,710,890,2000,4000,6800,24000,60000,61000,62000,112271,688,420.0,1406.1544900072136,19.674300000019684,62375.07959999999,107.44530644601011
1764707761,250,,Aggregated,20.100000,0.000000,420,520,710,890,2000,4000,6800,25000,60000,61000,62000,112315,688,420.0,1408.768232609178,19.674300000019684,62375.07959999999,107.4454970395762
1764707762,250,,Aggregated,20.100000,0.000000,420,520,710,890,2000,4000,6800,25000,60000,61000,62000,112315,688,420.0,1408.768232609178,19.674300000019684,62375.07959999999,107.4454970395762
1764707763,250,,Aggregated,23.700000,0.000000,420,520,710,890,2000,4000,6800,25000,60000,61000,62000,112327,688,420.0,1410.0139435727817,19.674300000019684,62375.07959999999,107.44550286217917
1764707764,250,,Aggregated,19.700000,0.000000,420,520,710,890,2000,4000,6800,25000,60000,61000,62000,112329,688,420.0,1410.4571815016589,19.674300000019684,62375.07959999999,107.44551273491263
1764707765,250,,Aggregated,19.700000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112341,688,420.0,1411.15832241924,19.674300000019684,62375.07959999999,107.44557196393124
1764707766,250,,Aggregated,18.700000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112373,688,420.0,1413.4310069536261,19.674300000019684,62375.07959999999,107.44558746318066
1764707767,250,,Aggregated,20.100000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112387,688,420.0,1414.4358773016438,19.674300000019684,62375.07959999999,107.44546077393292
1764707768,250,,Aggregated,20.100000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112399,688,420.0,1414.537878437529,19.674300000019684,62375.07959999999,107.44548439043052
1764707769,250,,Aggregated,17.900000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112428,688,420.0,1417.1215504562904,19.674300000019684,62375.07959999999,107.44543174298218
1764707770,250,,Aggregated,17.900000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112429,688,420.0,1417.5970673687377,19.674300000019684,62375.07959999999,107.44542778108851
1764707771,250,,Aggregated,18.800000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112469,688,420.0,1421.9517306582245,19.674300000019684,62375.07959999999,107.44522490641866
1764707772,250,,Aggregated,15.800000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112484,688,420.0,1421.9123661614083,19.674300000019684,62375.07959999999,107.44531666725935
1764707773,250,,Aggregated,15.800000,0.000000,420,520,710,890,2000,4000,6900,25000,60000,61000,62000,112484,688,420.0,1421.9123661614083,19.674300000019684,62375.07959999999,107.44531666725935
1764707774,250,,Aggregated,16.800000,0.000000,420,520,720,890,2000,4000,6900,25000,60000,61000,62000,112526,688,420.0,1426.7442255958608,19.674300000019684,62375.07959999999,107.44510601994206
1764707775,250,,Aggregated,16.900000,0.000000,420,520,720,900,2000,4100,7100,27000,60000,61000,62000,112618,750,420.0,1460.9885759399033,19.674300000019684,62375.07959999999,107.45861229998756
1764707776,250,,Aggregated,18.500000,0.000000,420,520,720,900,2000,4100,7100,27000,60000,61000,62000,112632,750,420.0,1460.9782359951,19.674300000019684,62375.07959999999,107.4586529583067
1764707777,250,,Aggregated,18.500000,0.000000,420,520,720,900,2000,4100,7100,27000,60000,61000,62000,112643,750,420.0,1461.8421707367531,19.674300000019684,62375.07959999999,107.45850163791802
1764707778,250,,Aggregated,26.600000,6.200000,420,520,720,900,2000,4100,7100,27000,60000,61000,62000,112663,750,420.0,1462.3595570764148,19.674300000019684,62375.07959999999,107.45842024444582
1764707779,250,,Aggregated,26.700000,6.200000,420,520,720,900,2000,4100,7100,27000,60000,61000,62000,112679,750,420.0,1462.2236852430362,19.674300000019684,62375.07959999999,107.45856814490722
